Column1,Column2,Correlation
HCHU_videogames,YT_concern_inappropriate,0.323085762294908
HCHU_videogames,YT_concern_ads,0.38624490635314906
HCHU_videogames,YT_concern_recommended,0.3032524443227648
HCHU_videogames,YT_preventing_inappropriate,0.3693409880235479
HCHU_videogames,Child_bullied_online,0.5001689349578976
HCHU_videogames,Confidence_that_child_tells_abt_bullying,0.47746099760582833
HCHU_videogames,P_metropolitan,0.026338656532043966
HCHU_videogames,P_region,-0.009863891330483049
HCHU_videogames,P_age_categories,-0.0943427923677431
HCHU_videogames,P_gender,-0.017449378760756015
HCHU_videogames,P_education_level,0.002627315409554387
HCHU_videogames,P_race,0.0019487096294082626
HCHU_videogames,P_nationality,-0.01920234940821254
HCHU_videogames,P_marital_status,0.031263080162437916
HCHU_videogames,P_supporting_party,0.011316913230872899
HCHU_videogames,P_income,-0.044312219761434506
HCHU_videogames,P_employment_type,-0.015312983273021866
HCHU_videogames,P_neighborhood,0.012159345933697894
CO_online_bully,CO_screen_time,0.7783724299010113
CO_online_bully,CO_sexual_explicit_content,0.807002775737976
CO_online_bully,CO_online_fraud,0.8408029491628413
CO_online_bully,CO_violent_content,0.7914398600958538
CO_online_bully,AW_on_tv,-0.3602520022853941
CO_online_bully,AW_videos,-0.38289757762696647
CO_online_bully,AW_websites,-0.3686953514203609
CO_online_bully,AW_socialmedia,-0.34048354738184927
CO_online_bully,AW_videogames,-0.3571607961297992
CO_online_bully,MNT_websites,-0.41977547075778066
CO_online_bully,MNT_take_away_mobile,-0.4238114793947036
CO_online_bully,MNT_screentime,-0.45454298887792316
CO_online_bully,MNT_call_records,-0.4179824005519231
CO_online_bully,MNT_parental_controls,-0.4228769634113458
CO_online_bully,MNT_socialmedia,-0.41184937314430564
CO_online_bully,MNT_gps,-0.4118882496103634
CO_online_bully,ALLOW_home_dinner,0.8404693666140958
CO_online_bully,ALLOW_outside_dinner,0.8132088943923698
CO_online_bully,ALLOW_before_bed,0.8167297520786351
CO_online_bully,ALLOW_in_car,0.8113662088541116
CO_online_bully,Uses_youtube,0.8111174665011963
CO_online_bully,How_often_youtube,-0.5051354050975556
CO_online_bully,YT_new_cultures,-0.5120912043923574
CO_online_bully,YT_learn_new_things,-0.4895819201263913
CO_online_bully,YT_entertainment,-0.5168056210843319
CO_online_bully,YT_inappropriate_videos,-0.5655713028274245
CO_online_bully,YT_concern_inappropriate,-0.5073042515771565
CO_online_bully,YT_concern_ads,-0.5606786020620628
CO_online_bully,YT_concern_recommended,-0.4546410314531894
CO_online_bully,YT_preventing_inappropriate,-0.5623326901863451
CO_online_bully,Child_bullied_online,-0.44366216245131496
CO_online_bully,Confidence_that_child_tells_abt_bullying,-0.43933914412183717
CO_online_bully,P_metropolitan,-0.018306180239416537
CO_online_bully,P_region,-0.004480198609850728
CO_online_bully,P_age_categories,0.28330923767421207
CO_online_bully,P_gender,0.027852538975569024
CO_online_bully,P_education_level,-0.006299256940956017
CO_online_bully,P_race,-0.004905756569980512
CO_online_bully,P_nationality,0.04818503649903083
CO_online_bully,P_marital_status,0.09086952749826024
CO_online_bully,P_supporting_party,0.009473868314773282
CO_online_bully,P_income,0.0012852219398614942
CO_online_bully,P_employment_type,0.05490785150027428
CO_online_bully,P_neighborhood,-0.014051227922748835
CO_screen_time,CO_sexual_explicit_content,0.8281130857632292
CO_screen_time,CO_online_fraud,0.7849316433617497
CO_screen_time,CO_violent_content,0.8156023125329162
CO_screen_time,AW_on_tv,-0.4235248244355633
CO_screen_time,AW_videos,-0.45164407092227576
CO_screen_time,AW_websites,-0.4431818634979616
CO_screen_time,AW_socialmedia,-0.3898526183916202
CO_screen_time,AW_videogames,-0.41963217315436746
CO_screen_time,MNT_websites,-0.4610232195790625
CO_screen_time,MNT_take_away_mobile,-0.4636544967082957
CO_screen_time,MNT_screentime,-0.5107583571921621
CO_screen_time,MNT_call_records,-0.46746012622085376
CO_screen_time,MNT_parental_controls,-0.46563017303405335
CO_screen_time,MNT_socialmedia,-0.4455793593329022
CO_screen_time,MNT_gps,-0.4552621245915072
CO_screen_time,ALLOW_home_dinner,0.8742100609941226
CO_screen_time,ALLOW_outside_dinner,0.8426509681241812
CO_screen_time,ALLOW_before_bed,0.8430564680219637
CO_screen_time,ALLOW_in_car,0.8282753073655296
CO_screen_time,Uses_youtube,0.8324414016626149
CO_screen_time,How_often_youtube,-0.5313455555862561
CO_screen_time,YT_new_cultures,-0.5705746204810315
CO_screen_time,YT_learn_new_things,-0.5217109245111242
CO_screen_time,YT_entertainment,-0.5432263395116096
CO_screen_time,YT_inappropriate_videos,-0.5957735607374743
CO_screen_time,YT_concern_inappropriate,-0.5312462178184149
CO_screen_time,YT_concern_ads,-0.6344036307017464
CO_screen_time,YT_concern_recommended,-0.5129014108993804
CO_screen_time,YT_preventing_inappropriate,-0.6150188756308869
CO_screen_time,Child_bullied_online,-0.5005162416932163
CO_screen_time,Confidence_that_child_tells_abt_bullying,-0.4949226352185054
CO_screen_time,P_metropolitan,0.0004911594751574765
CO_screen_time,P_region,0.012314685929251445
CO_screen_time,P_age_categories,0.2973114480291127
CO_screen_time,P_gender,-2.745837835267664e-05
CO_screen_time,P_education_level,-0.012606365210576688
CO_screen_time,P_race,0.01603613390138372
CO_screen_time,P_nationality,0.05616532378228606
CO_screen_time,P_marital_status,0.09792743782334455
CO_screen_time,P_supporting_party,0.014327832187851912
CO_screen_time,P_income,-0.02719216517265802
CO_screen_time,P_employment_type,0.019320695884135906
CO_screen_time,P_neighborhood,0.0029186582342340776
CO_sexual_explicit_content,CO_online_fraud,0.8163468268683948
CO_sexual_explicit_content,CO_violent_content,0.8844615018494828
CO_sexual_explicit_content,AW_on_tv,-0.4313317627755551
CO_sexual_explicit_content,AW_videos,-0.4533484049907342
CO_sexual_explicit_content,AW_websites,-0.4518970324993489
CO_sexual_explicit_content,AW_socialmedia,-0.399871338773077
CO_sexual_explicit_content,AW_videogames,-0.42725520682980467
CO_sexual_explicit_content,MNT_websites,-0.45841116678555405
CO_sexual_explicit_content,MNT_take_away_mobile,-0.4646075559847387
CO_sexual_explicit_content,MNT_screentime,-0.5097498771061555
CO_sexual_explicit_content,MNT_call_records,-0.4694255100002226
CO_sexual_explicit_content,MNT_parental_controls,-0.46354638135679554
CO_sexual_explicit_content,MNT_socialmedia,-0.4587128293603102
CO_sexual_explicit_content,MNT_gps,-0.4609758331330284
CO_sexual_explicit_content,ALLOW_home_dinner,0.8622306410241656
CO_sexual_explicit_content,ALLOW_outside_dinner,0.840963335611937
CO_sexual_explicit_content,ALLOW_before_bed,0.8361597935741928
CO_sexual_explicit_content,ALLOW_in_car,0.8219581846655429
CO_sexual_explicit_content,Uses_youtube,0.8291866131961717
CO_sexual_explicit_content,How_often_youtube,-0.5075838350176086
CO_sexual_explicit_content,YT_new_cultures,-0.5341341185501768
CO_sexual_explicit_content,YT_learn_new_things,-0.5090519477661457
CO_sexual_explicit_content,YT_entertainment,-0.5267964344804225
CO_sexual_explicit_content,YT_inappropriate_videos,-0.5572228141180103
CO_sexual_explicit_content,YT_concern_inappropriate,-0.4842541846861686
CO_sexual_explicit_content,YT_concern_ads,-0.6302222508657903
CO_sexual_explicit_content,YT_concern_recommended,-0.5006789676880984
CO_sexual_explicit_content,YT_preventing_inappropriate,-0.5873210071729098
CO_sexual_explicit_content,Child_bullied_online,-0.49974523898580947
CO_sexual_explicit_content,Confidence_that_child_tells_abt_bullying,-0.49751106051438065
CO_sexual_explicit_content,P_metropolitan,-0.0011980867008447125
CO_sexual_explicit_content,P_region,-0.00040481115186412407
CO_sexual_explicit_content,P_age_categories,0.2916767432239255
CO_sexual_explicit_content,P_gender,0.018874423311880897
CO_sexual_explicit_content,P_education_level,-0.011213919450629562
CO_sexual_explicit_content,P_race,-0.036798799435926906
CO_sexual_explicit_content,P_nationality,0.011086480964700605
CO_sexual_explicit_content,P_marital_status,0.0971403791891508
CO_sexual_explicit_content,P_supporting_party,0.016191674539914557
CO_sexual_explicit_content,P_income,0.002866434127555397
CO_sexual_explicit_content,P_employment_type,0.026011592117813606
CO_sexual_explicit_content,P_neighborhood,-0.025634734556963083
CO_online_fraud,CO_violent_content,0.799372240231119
CO_online_fraud,AW_on_tv,-0.3689014694508248
CO_online_fraud,AW_videos,-0.39072716104244676
CO_online_fraud,AW_websites,-0.38137027920370165
CO_online_fraud,AW_socialmedia,-0.3568046834271709
CO_online_fraud,AW_videogames,-0.36121607431513264
CO_online_fraud,MNT_websites,-0.4251374341357858
CO_online_fraud,MNT_take_away_mobile,-0.4258014804687149
CO_online_fraud,MNT_screentime,-0.46046586622370456
CO_online_fraud,MNT_call_records,-0.42608004293135027
CO_online_fraud,MNT_parental_controls,-0.4165568166358343
CO_online_fraud,MNT_socialmedia,-0.4145550790486527
CO_online_fraud,MNT_gps,-0.41892325361145905
CO_online_fraud,ALLOW_home_dinner,0.8400130977376389
CO_online_fraud,ALLOW_outside_dinner,0.8182022878907671
CO_online_fraud,ALLOW_before_bed,0.814567590850514
CO_online_fraud,ALLOW_in_car,0.8130892805287074
CO_online_fraud,Uses_youtube,0.814306468028991
CO_online_fraud,How_often_youtube,-0.5111887917325351
CO_online_fraud,YT_new_cultures,-0.5108393631645523
CO_online_fraud,YT_learn_new_things,-0.49630435861793204
CO_online_fraud,YT_entertainment,-0.5133041957817157
CO_online_fraud,YT_inappropriate_videos,-0.5623393392295029
CO_online_fraud,YT_concern_inappropriate,-0.5101193464335823
CO_online_fraud,YT_concern_ads,-0.56596360437286
CO_online_fraud,YT_concern_recommended,-0.4510995053053635
CO_online_fraud,YT_preventing_inappropriate,-0.5646703777588559
CO_online_fraud,Child_bullied_online,-0.44743946822726754
CO_online_fraud,Confidence_that_child_tells_abt_bullying,-0.4461547345887744
CO_online_fraud,P_metropolitan,-0.015083962299381288
CO_online_fraud,P_region,0.0010720784886286202
CO_online_fraud,P_age_categories,0.28869102773501343
CO_online_fraud,P_gender,0.023198212640199934
CO_online_fraud,P_education_level,0.010095754349210655
CO_online_fraud,P_race,-0.0034207821485399787
CO_online_fraud,P_nationality,0.055061396742880825
CO_online_fraud,P_marital_status,0.0928724820421259
CO_online_fraud,P_supporting_party,0.020582723965985695
CO_online_fraud,P_income,0.007605080067333297
CO_online_fraud,P_employment_type,0.042969210484504826
CO_online_fraud,P_neighborhood,-0.017716603356816858
CO_violent_content,AW_on_tv,-0.4141746139462481
CO_violent_content,AW_videos,-0.43405401872849425
CO_violent_content,AW_websites,-0.432136578188191
CO_violent_content,AW_socialmedia,-0.3827736383620272
CO_violent_content,AW_videogames,-0.42031700358196405
CO_violent_content,MNT_websites,-0.4421719462720147
CO_violent_content,MNT_take_away_mobile,-0.446581905708948
CO_violent_content,MNT_screentime,-0.49491402306024657
CO_violent_content,MNT_call_records,-0.45612201052972073
CO_violent_content,MNT_parental_controls,-0.43792483818921163
CO_violent_content,MNT_socialmedia,-0.4434941778224109
CO_violent_content,MNT_gps,-0.45075636967902794
CO_violent_content,ALLOW_home_dinner,0.8443533412602441
CO_violent_content,ALLOW_outside_dinner,0.8203481992045998
CO_violent_content,ALLOW_before_bed,0.8169542371842687
CO_violent_content,ALLOW_in_car,0.8068206960009925
CO_violent_content,Uses_youtube,0.8126178197205777
CO_violent_content,How_often_youtube,-0.5070380366157081
CO_violent_content,YT_new_cultures,-0.5182777041034821
CO_violent_content,YT_learn_new_things,-0.5026719630486796
CO_violent_content,YT_entertainment,-0.5188655538790259
CO_violent_content,YT_inappropriate_videos,-0.545226624559314
CO_violent_content,YT_concern_inappropriate,-0.4675642074318859
CO_violent_content,YT_concern_ads,-0.6304729837590264
CO_violent_content,YT_concern_recommended,-0.4978703739932704
CO_violent_content,YT_preventing_inappropriate,-0.5740008934344175
CO_violent_content,Child_bullied_online,-0.48449335664668297
CO_violent_content,Confidence_that_child_tells_abt_bullying,-0.4810173744670586
CO_violent_content,P_metropolitan,-0.00685929447673253
CO_violent_content,P_region,-0.0009192271060015913
CO_violent_content,P_age_categories,0.28742073259471296
CO_violent_content,P_gender,0.029716464499304707
CO_violent_content,P_education_level,0.001861514121503243
CO_violent_content,P_race,-0.035105544508426456
CO_violent_content,P_nationality,0.018428871262194817
CO_violent_content,P_marital_status,0.0875092289456489
CO_violent_content,P_supporting_party,0.013721572174502782
CO_violent_content,P_income,0.00017463773553267763
CO_violent_content,P_employment_type,0.046745077839154096
CO_violent_content,P_neighborhood,-0.027245715617173972
AW_on_tv,AW_videos,0.8191997407376789
AW_on_tv,AW_websites,0.7978249637824754
AW_on_tv,AW_socialmedia,0.706879217263742
AW_on_tv,AW_videogames,0.8022744336291603
AW_on_tv,MNT_websites,0.705556054860513
AW_on_tv,MNT_take_away_mobile,0.6872134135854102
AW_on_tv,MNT_screentime,0.7533934111834487
AW_on_tv,MNT_call_records,0.7045078562477901
AW_on_tv,MNT_parental_controls,0.7147733525072683
AW_on_tv,MNT_socialmedia,0.6875759839344598
AW_on_tv,MNT_gps,0.6930884413427605
AW_on_tv,ALLOW_home_dinner,-0.4176401981485686
AW_on_tv,ALLOW_outside_dinner,-0.42041574915241237
AW_on_tv,ALLOW_before_bed,-0.38191299587679123
AW_on_tv,ALLOW_in_car,-0.3657957445464239
AW_on_tv,Uses_youtube,-0.34443683914635825
AW_on_tv,How_often_youtube,0.3123964350395013
AW_on_tv,YT_new_cultures,0.3901745385813587
AW_on_tv,YT_learn_new_things,0.3295924140997127
AW_on_tv,YT_entertainment,0.3856715245430191
AW_on_tv,YT_inappropriate_videos,0.32374541570318155
AW_on_tv,YT_concern_inappropriate,0.33131666802877335
AW_on_tv,YT_concern_ads,0.467711966035032
AW_on_tv,YT_concern_recommended,0.3348217731108091
AW_on_tv,YT_preventing_inappropriate,0.4220876705773897
AW_on_tv,Child_bullied_online,0.7523958685224277
AW_on_tv,Confidence_that_child_tells_abt_bullying,0.7438711350774433
AW_on_tv,P_metropolitan,-0.0013214278912477683
AW_on_tv,P_region,0.0043090843738863545
AW_on_tv,P_age_categories,-0.13113467219032088
AW_on_tv,P_gender,-0.0005836728351716177
AW_on_tv,P_education_level,0.0019425648349495582
AW_on_tv,P_race,0.040141278554505805
AW_on_tv,P_nationality,0.016324278651016186
AW_on_tv,P_marital_status,0.02785245558103547
AW_on_tv,P_supporting_party,-0.013810127611452545
AW_on_tv,P_income,-0.019062412700188665
AW_on_tv,P_employment_type,0.00949323751305355
AW_on_tv,P_neighborhood,0.006580466991502417
AW_videos,AW_websites,0.8776062309018694
AW_videos,AW_socialmedia,0.7234831661143247
AW_videos,AW_videogames,0.8204248259381752
AW_videos,MNT_websites,0.7294709823011206
AW_videos,MNT_take_away_mobile,0.7004471312917131
AW_videos,MNT_screentime,0.7844831781592678
AW_videos,MNT_call_records,0.7337621413877863
AW_videos,MNT_parental_controls,0.7462487608316977
AW_videos,MNT_socialmedia,0.7053873562473844
AW_videos,MNT_gps,0.7143179292795517
AW_videos,ALLOW_home_dinner,-0.4390810938362109
AW_videos,ALLOW_outside_dinner,-0.4370083052621894
AW_videos,ALLOW_before_bed,-0.3950807588051895
AW_videos,ALLOW_in_car,-0.3756401880417509
AW_videos,Uses_youtube,-0.34817821584437986
AW_videos,How_often_youtube,0.3483878448287696
AW_videos,YT_new_cultures,0.4445431494400901
AW_videos,YT_learn_new_things,0.36086439490402084
AW_videos,YT_entertainment,0.40208962712373025
AW_videos,YT_inappropriate_videos,0.339714112773128
AW_videos,YT_concern_inappropriate,0.36713215510782615
AW_videos,YT_concern_ads,0.5125203974648944
AW_videos,YT_concern_recommended,0.35461355440664477
AW_videos,YT_preventing_inappropriate,0.46307771911661394
AW_videos,Child_bullied_online,0.7851331338317346
AW_videos,Confidence_that_child_tells_abt_bullying,0.7782755768675826
AW_videos,P_metropolitan,-0.0008823185098269621
AW_videos,P_region,-0.01796629968649697
AW_videos,P_age_categories,-0.14871503626656615
AW_videos,P_gender,-0.008703968127170458
AW_videos,P_education_level,0.006209596879523962
AW_videos,P_race,0.02193769972253771
AW_videos,P_nationality,0.01389401415825203
AW_videos,P_marital_status,-0.012675903695566712
AW_videos,P_supporting_party,0.01508590777863497
AW_videos,P_income,0.00932096533270484
AW_videos,P_employment_type,0.012513517533462231
AW_videos,P_neighborhood,0.0011845131234757564
AW_websites,AW_socialmedia,0.7573228953118651
AW_websites,AW_videogames,0.8324245280390444
AW_websites,MNT_websites,0.7101524708901038
AW_websites,MNT_take_away_mobile,0.691776193405085
AW_websites,MNT_screentime,0.7659560757421652
AW_websites,MNT_call_records,0.7279015583326353
AW_websites,MNT_parental_controls,0.740097989425251
AW_websites,MNT_socialmedia,0.7043060281029336
AW_websites,MNT_gps,0.7104459559386073
AW_websites,ALLOW_home_dinner,-0.42714156753536936
AW_websites,ALLOW_outside_dinner,-0.42892325489705235
AW_websites,ALLOW_before_bed,-0.3844105026447823
AW_websites,ALLOW_in_car,-0.3676950435889552
AW_websites,Uses_youtube,-0.3405819778475635
AW_websites,How_often_youtube,0.3320702990153947
AW_websites,YT_new_cultures,0.4334605362850874
AW_websites,YT_learn_new_things,0.3566698482456763
AW_websites,YT_entertainment,0.39683820401639286
AW_websites,YT_inappropriate_videos,0.329253255366436
AW_websites,YT_concern_inappropriate,0.35114887963938385
AW_websites,YT_concern_ads,0.5006948246363115
AW_websites,YT_concern_recommended,0.3549208840929147
AW_websites,YT_preventing_inappropriate,0.4447484394893133
AW_websites,Child_bullied_online,0.764714658598506
AW_websites,Confidence_that_child_tells_abt_bullying,0.7583083156700817
AW_websites,P_metropolitan,0.00658017793073484
AW_websites,P_region,0.005886638117367082
AW_websites,P_age_categories,-0.13353398917145376
AW_websites,P_gender,0.002910543813088331
AW_websites,P_education_level,-0.002072875846724704
AW_websites,P_race,0.03620058796390681
AW_websites,P_nationality,0.023357946592936038
AW_websites,P_marital_status,-0.007009604708281613
AW_websites,P_supporting_party,0.007992376940955124
AW_websites,P_income,0.0044710731545352204
AW_websites,P_employment_type,0.022399049971281927
AW_websites,P_neighborhood,0.010338195130038122
AW_socialmedia,AW_videogames,0.7369604384468549
AW_socialmedia,MNT_websites,0.6836443821151553
